id,time,era,n,n_mature,n_pup_produced
48-CAAL-oneFleet-03,1974.5,TIME,1800394.6,484385.093617849,50626909.7122278
48-CAAL-oneFleet-03,1974.75,TIME,1604327.2,442091.239517484,46220629.2355726
48-CAAL-oneFleet-03,1975,TIME,2348770.3,584321.209276644,60993051.5759854
48-CAAL-oneFleet-03,1975.25,TIME,2061409.2,532993.318540992,55659720.2397166
48-CAAL-oneFleet-03,1975.5,TIME,1823415.1,486316.872976604,50804315.7524228
48-CAAL-oneFleet-03,1975.75,TIME,1624588.1,443854.398015116,46382630.0821376
48-CAAL-oneFleet-03,1976,TIME,2380270,587637.474032988,61296161.1733502
48-CAAL-oneFleet-03,1976.25,TIME,2088871.6,536013.880412801,55935967.356875
48-CAAL-oneFleet-03,1976.5,TIME,1847569.5,489069.997619982,51056235.046321
48-CAAL-oneFleet-03,1976.75,TIME,1646007.1,446363.779874213,46612328.3507434
48-CAAL-oneFleet-03,1977,TIME,2367677.4,592462.01415594,61735050.6447126
48-CAAL-oneFleet-03,1977.25,TIME,2079526,540409.916139728,56336130.513828
48-CAAL-oneFleet-03,1977.5,TIME,1840528.4,493076.135035949,51421082.9333468
48-CAAL-oneFleet-03,1977.75,TIME,1640587.6,450018.688289376,46945354.7704922
48-CAAL-oneFleet-03,1978,TIME,2367900.2,599054.433860115,62347218.2719016
48-CAAL-oneFleet-03,1978.25,TIME,2079750.5,546416.69323235,56894124.2102936
48-CAAL-oneFleet-03,1978.5,TIME,1840764,498551.28211901,51929857.3515338
48-CAAL-oneFleet-03,1978.75,TIME,1640830.3,455008.968226549,47409169.3394826
48-CAAL-oneFleet-03,1979,TIME,2396081.7,605006.790422702,62977714.5342958
48-CAAL-oneFleet-03,1979.25,TIME,2103402.7,551854.698177277,57469907.9405692
48-CAAL-oneFleet-03,1979.5,TIME,1860907.2,503518.864182329,52455653.9911816
48-CAAL-oneFleet-03,1979.75,TIME,1658239.7,459547.46210882,47889437.4952836
48-CAAL-oneFleet-03,1980,TIME,2359025.3,606446.217041992,63255817.6445598
48-CAAL-oneFleet-03,1980.25,TIME,2073150.7,553182.061315828,57724987.2224014
48-CAAL-oneFleet-03,1980.5,TIME,1835774.7,504741.247632725,52689502.3037294
48-CAAL-oneFleet-03,1980.75,TIME,1636973.5,460672.73211427,48103794.825567
48-CAAL-oneFleet-03,1981,TIME,2333821.6,607691.373996885,63424785.4308476
48-CAAL-oneFleet-03,1981.25,TIME,2051255.7,554311.3822644,57878870.413957
48-CAAL-oneFleet-03,1981.5,TIME,1816592.7,505767.610080935,52829806.2515926
48-CAAL-oneFleet-03,1981.75,TIME,1620022.2,461603.555330744,48231473.3957762
48-CAAL-oneFleet-03,1982,TIME,2307186.8,609878.558448859,63673920.2197838
48-CAAL-oneFleet-03,1982.25,TIME,2028026.2,556312.007980442,58106375.7054358
48-CAAL-oneFleet-03,1982.5,TIME,1796157.8,507599.21969432,53037789.7710546
48-CAAL-oneFleet-03,1982.75,TIME,1601898.5,463279.068008927,48421523.298728
48-CAAL-oneFleet-03,1983,TIME,2278007.6,606379.416641806,63480862.3753808
48-CAAL-oneFleet-03,1983.25,TIME,2002567.8,553140.60467945,57931998.6892234
48-CAAL-oneFleet-03,1983.5,TIME,1773750.3,504720.418103918,52879921.1210094
48-CAAL-oneFleet-03,1983.75,TIME,1582016.4,460665.023902923,48278606.9087756
48-CAAL-oneFleet-03,1984,TIME,2265453.3,600655.944284273,63009437.8736468
48-CAAL-oneFleet-03,1984.25,TIME,1990927.4,547927.897707329,57502687.4724642
48-CAAL-oneFleet-03,1984.5,TIME,1763003.6,499967.88498312,52488498.4141258
48-CAAL-oneFleet-03,1984.75,TIME,1572129.8,456330.216646794,47921558.7904638
48-CAAL-oneFleet-03,1985,TIME,2209759.5,594192.322138117,62409952.0136026
48-CAAL-oneFleet-03,1985.25,TIME,1943562.2,542036.148412662,56956105.2495276
48-CAAL-oneFleet-03,1985.5,TIME,1722196.2,494595.917865275,51990017.880617
48-CAAL-oneFleet-03,1985.75,TIME,1536521.5,451428.127721384,47466591.6209004
48-CAAL-oneFleet-03,1986,TIME,2230362.5,587730.459899095,61759291.8881792
48-CAAL-oneFleet-03,1986.25,TIME,1959060.6,536139.488908253,56362274.182128
48-CAAL-oneFleet-03,1986.5,TIME,1734057.7,489214.682020748,51448032.6539012
48-CAAL-oneFleet-03,1986.75,TIME,1545816,446517.178244262,46971930.7686074
48-CAAL-oneFleet-03,1987,TIME,2253955.2,581490.156803121,61129508.0956478
48-CAAL-oneFleet-03,1987.25,TIME,1978842.7,530453.667840945,55787930.9303778
48-CAAL-oneFleet-03,1987.5,TIME,1750864.2,484030.802052462,50924002.0302558
48-CAAL-oneFleet-03,1987.75,TIME,1560293.4,441788.652680676,46493641.2189918
48-CAAL-oneFleet-03,1988,TIME,2223470.9,573724.301619334,60338513.5640672
48-CAAL-oneFleet-03,1988.25,TIME,1953919.3,523362.219371755,55065789.6009148
48-CAAL-oneFleet-03,1988.5,TIME,1730125.3,477554.553101159,50264628.9911612
48-CAAL-oneFleet-03,1988.75,TIME,1542715.1,435873.774574378,45891495.8464112
48-CAAL-oneFleet-03,1989,TIME,2198155.6,572797.218722554,60045274.6015786
48-CAAL-oneFleet-03,1989.25,TIME,1932055,522492.870121812,54796276.1326006
48-CAAL-oneFleet-03,1989.5,TIME,1711053.1,476741.589317643,50016997.988916
48-CAAL-oneFleet-03,1989.75,TIME,1525917.1,435114.965131009,45663969.8560158
48-CAAL-oneFleet-03,1990,TIME,2203894.6,574391.784710882,60093073.3518354
48-CAAL-oneFleet-03,1990.25,TIME,1935976.9,523947.797734908,54839443.4578736
48-CAAL-oneFleet-03,1990.5,TIME,1713730.2,478071.643077129,50056269.450021
48-CAAL-oneFleet-03,1990.75,TIME,1527757.8,436332.72631925,45699941.156681
48-CAAL-oneFleet-03,1991,TIME,2245757.5,571263.624505382,59852368.8037202
48-CAAL-oneFleet-03,1991.25,TIME,1970933.8,521109.495125216,54620943.4526476
48-CAAL-oneFleet-03,1991.5,TIME,1743352.1,475492.861832291,49857656.4541258
48-CAAL-oneFleet-03,1991.75,TIME,1553241.9,433987.547817361,45519273.0797432
48-CAAL-oneFleet-03,1992,TIME,2305947,566941.886032657,59446340.393991
48-CAAL-oneFleet-03,1992.25,TIME,2022457.6,517166.176003389,54250603.4779804
48-CAAL-oneFleet-03,1992.5,TIME,1787970.9,471894.767914925,49519844.3206574
48-CAAL-oneFleet-03,1992.75,TIME,1592313.8,430702.863023425,45210970.4169242
48-CAAL-oneFleet-03,1993,TIME,2324428.3,566985.06625684,59326521.4415166
48-CAAL-oneFleet-03,1993.25,TIME,2039914.8,517184.218247939,54139685.2372508
48-CAAL-oneFleet-03,1993.5,TIME,1804286.9,471894.366903739,49417344.6931676
48-CAAL-oneFleet-03,1993.75,TIME,1607449,430691.730775795,45116635.927816
48-CAAL-oneFleet-03,1994,TIME,2336693.6,573792.097215593,59789124.3616214
48-CAAL-oneFleet-03,1994.25,TIME,2051310,523366.934741776,54559540.7361112
48-CAAL-oneFleet-03,1994.5,TIME,1814826.5,477512.918756036,49798572.9538596
48-CAAL-oneFleet-03,1994.75,TIME,1617166.3,435803.607645547,45463259.3364806
48-CAAL-oneFleet-03,1995,TIME,2360438.3,584258.392729418,60699346.8107056
48-CAAL-oneFleet-03,1995.25,TIME,2071913.8,532908.032456809,55389226.8963286
48-CAAL-oneFleet-03,1995.5,TIME,1832891.1,486215.431911983,50555296.9836612
48-CAAL-oneFleet-03,1995.75,TIME,1633155.2,443742.962403472,46153586.9114272
48-CAAL-oneFleet-03,1996,TIME,2354443.4,591690.359871683,61494889.283554
48-CAAL-oneFleet-03,1996.25,TIME,2067784.1,539697.606882795,56115832.3955762
