id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
26-CAAL-maxAge-15,F_fleet_15_YR_1975_s_2,0.058545,0.0155866,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1975_s_3,0.24032,0.0790326,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1975_s_4,0.99883,0.324355,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1976_s_1,0.263603,0.0686363,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1976_s_2,0.0164063,0.00421477,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1976_s_3,0.386163,0.126098,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1976_s_4,0.271988,0.0888189,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1977_s_1,0.127906,0.0311129,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1977_s_2,0.0037172,0.00086155,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1977_s_3,0.00764621,0.00233633,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1977_s_4,0.366831,0.109965,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1978_s_1,0.347333,0.072387,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1978_s_2,0.0115679,0.00233062,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1978_s_3,0.0949173,0.0275021,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,F_fleet_15_YR_1978_s_4,0.650963,0.191312,5,0,20,0.05,act,OK
26-CAAL-maxAge-15,Size_DblN_peak_F01_LL.JP.1(1),187.424,0.843407,2,45,325,180.447,OK,OK
26-CAAL-maxAge-15,Size_DblN_ascend_se_F01_LL.JP.1(1),7.55799,0.146888,4,-10,10,7.53105,OK,OK
26-CAAL-maxAge-15,Size_DblN_descend_se_F01_LL.JP.1(1),-7.111,33.9659,5,-10,10,-6.99387,OK,OK
26-CAAL-maxAge-15,Size_DblN_end_logit_F01_LL.JP.1(1),0.442553,0.868184,3,-999,9,-0.328875,HI,OK
26-CAAL-maxAge-15,Size_DblN_peak_F02_LL.JP.2(2),199.594,2.43807,2,45,325,196.14,OK,OK
26-CAAL-maxAge-15,Size_DblN_top_logit_F02_LL.JP.2(2),-0.861563,0.732913,3,-10,10,0.050617,OK,OK
26-CAAL-maxAge-15,Size_DblN_ascend_se_F02_LL.JP.2(2),5.75442,0.172362,4,-10,10,5.67075,OK,OK
26-CAAL-maxAge-15,Size_DblN_descend_se_F02_LL.JP.2(2),-0.41555,53.6373,5,-10,10,0.000402884,OK,OK
26-CAAL-maxAge-15,Size_DblN_peak_F03_LL.JP.3(3),208.928,9.72722,2,45,325,199.363,OK,OK
26-CAAL-maxAge-15,Size_DblN_ascend_se_F03_LL.JP.3(3),6.52012,0.431887,4,-10,10,6.23952,OK,OK
26-CAAL-maxAge-15,Size_DblN_descend_se_F03_LL.JP.3(3),7.59209,68.0845,5,-10,10,-5.8377,OK,OK
26-CAAL-maxAge-15,Size_DblN_end_logit_F03_LL.JP.3(3),6.6641,56.9379,3,-999,9,2.22369,HI,OK
26-CAAL-maxAge-15,Size_DblN_peak_F04_LL.JP.4(4),193.36,1.09078,2,45,325,182.187,OK,OK
26-CAAL-maxAge-15,Size_DblN_ascend_se_F04_LL.JP.4(4),7.14745,0.175025,4,-10,10,7.00869,OK,OK
26-CAAL-maxAge-15,Size_DblN_descend_se_F04_LL.JP.4(4),-6.01656,32.0151,5,-10,10,4.38058,OK,OK
26-CAAL-maxAge-15,Size_DblN_end_logit_F04_LL.JP.4(4),1.19662,1.5749,3,-999,9,0.177857,HI,OK
26-CAAL-maxAge-15,Size_DblN_peak_F06_LL.AU.2(6),188.872,1.1165,2,45,325,185.961,OK,OK
26-CAAL-maxAge-15,Size_DblN_ascend_se_F06_LL.AU.2(6),5.61693,0.0860243,4,-10,10,5.74895,OK,OK
26-CAAL-maxAge-15,Size_DblN_descend_se_F06_LL.AU.2(6),5.18058,0.52482,5,-10,10,5.25914,OK,OK
26-CAAL-maxAge-15,Size_DblN_end_logit_F06_LL.AU.2(6),0.154654,0.478028,3,-999,9,-0.819877,HI,OK
26-CAAL-maxAge-15,Size_DblN_peak_F07_LL.AU.3(7),196.955,2.24924,2,45,325,190.994,OK,OK
26-CAAL-maxAge-15,Size_DblN_ascend_se_F07_LL.AU.3(7),6.14812,0.12901,4,-10,10,5.99271,OK,OK
26-CAAL-maxAge-15,Size_DblN_descend_se_F07_LL.AU.3(7),4.04856,1.6245,5,-10,10,4.78328,OK,OK
26-CAAL-maxAge-15,Size_DblN_end_logit_F07_LL.AU.3(7),0.593158,0.751521,3,-999,9,-0.427338,HI,OK
26-CAAL-maxAge-15,Size_DblN_peak_F09.REC.AU.3(9),200.876,3.97196,2,45,325,196.518,OK,OK
26-CAAL-maxAge-15,Size_DblN_top_logit_F09.REC.AU.3(9),-1.1143,0.576744,3,-10,10,-0.970036,OK,OK
26-CAAL-maxAge-15,Size_DblN_ascend_se_F09.REC.AU.3(9),5.50537,0.333147,4,-10,10,5.57891,OK,OK
26-CAAL-maxAge-15,Size_DblN_descend_se_F09.REC.AU.3(9),-3.25904,79.0755,5,-10,10,-8.65494,OK,OK
26-CAAL-maxAge-15,Size_inflection_F10_REC.NZ.3(10),205.018,2.32832,2,45,325,208.008,OK,OK
26-CAAL-maxAge-15,Size_95%width_F10_REC.NZ.3(10),19.4612,1.46397,3,0,500,24.669,OK,OK
26-CAAL-maxAge-15,Size_DblN_peak_S01_INDEX.1-4(16),214.829,26.2481,2,45,325,228.188,OK,OK
26-CAAL-maxAge-15,Size_DblN_top_logit_S01_INDEX.1-4(16),0.000605339,223.228,3,-10,10,-7.30611e-07,OK,OK
26-CAAL-maxAge-15,Size_DblN_ascend_se_S01_INDEX.1-4(16),6.7181,1.19442,4,-10,10,7.64348,OK,OK
26-CAAL-maxAge-15,Size_DblN_descend_se_S01_INDEX.1-4(16),-4.95856e-06,223.604,5,-10,10,-1.01421e-07,OK,OK
