id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
11-CAAL-no-ageerr,F_fleet_15_YR_1966_s_3,1.61428,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1966_s_4,1.85357,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1967_s_1,0.102646,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1967_s_2,0.073258,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1967_s_3,0.788749,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1967_s_4,0.432197,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1968_s_1,0.125777,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1968_s_2,0.078851,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1968_s_3,0.42817,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1968_s_4,0.368262,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1969_s_1,0.0713031,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1969_s_2,0.0255097,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1969_s_3,0.205013,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1969_s_4,0.466988,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1970_s_1,0.167732,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1970_s_2,0.027533,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1970_s_3,0.672284,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1970_s_4,1.59294,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1971_s_1,0.12182,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1971_s_2,0.0870143,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1971_s_3,1.02216,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1971_s_4,1.94759,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1972_s_1,0.84621,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1972_s_2,0.0889134,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1972_s_3,0.389677,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1972_s_4,2.42879,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1973_s_1,0.83686,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1973_s_2,0.108714,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1973_s_3,0.304773,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1973_s_4,3.26236,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1974_s_1,0.628941,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1974_s_2,0.20224,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1974_s_3,1.07682,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1974_s_4,1.82352,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1975_s_1,0.487846,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1975_s_2,0.086333,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1975_s_3,0.354579,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1975_s_4,1.65662,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1976_s_1,0.426382,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1976_s_2,0.0255283,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1976_s_3,0.589053,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1976_s_4,0.413603,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1977_s_1,0.196416,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1977_s_2,0.00537163,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1977_s_3,0.0106904,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1977_s_4,0.519373,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1978_s_1,0.483496,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1978_s_2,0.0158336,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1978_s_3,0.130973,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1978_s_4,0.953414,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,Size_DblN_peak_F01_LL.JP.1(1),185.258,0,2,45,325,180.447,OK,OK
11-CAAL-no-ageerr,Size_DblN_ascend_se_F01_LL.JP.1(1),7.63899,0,4,-10,10,7.53105,OK,OK
11-CAAL-no-ageerr,Size_DblN_descend_se_F01_LL.JP.1(1),-3.17206,0,5,-10,10,-6.99387,OK,OK
11-CAAL-no-ageerr,Size_DblN_end_logit_F01_LL.JP.1(1),0.797427,0,3,-999,9,-0.328875,HI,OK
11-CAAL-no-ageerr,Size_DblN_peak_F02_LL.JP.2(2),197.663,0,2,45,325,196.14,OK,OK
11-CAAL-no-ageerr,Size_DblN_top_logit_F02_LL.JP.2(2),3.04076,0,3,-10,10,0.050617,OK,OK
11-CAAL-no-ageerr,Size_DblN_ascend_se_F02_LL.JP.2(2),5.76217,0,4,-10,10,5.67075,OK,OK
11-CAAL-no-ageerr,Size_DblN_descend_se_F02_LL.JP.2(2),4.66092,0,5,-10,10,0.000402884,OK,OK
11-CAAL-no-ageerr,Size_DblN_peak_F03_LL.JP.3(3),208.289,0,2,45,325,199.363,OK,OK
11-CAAL-no-ageerr,Size_DblN_ascend_se_F03_LL.JP.3(3),6.62666,0,4,-10,10,6.23952,OK,OK
11-CAAL-no-ageerr,Size_DblN_descend_se_F03_LL.JP.3(3),9.9794,0,5,-10,10,-5.8377,HI,OK
11-CAAL-no-ageerr,Size_DblN_end_logit_F03_LL.JP.3(3),4.77048,0,3,-999,9,2.22369,HI,OK
11-CAAL-no-ageerr,Size_DblN_peak_F04_LL.JP.4(4),189.941,0,2,45,325,182.187,OK,OK
11-CAAL-no-ageerr,Size_DblN_ascend_se_F04_LL.JP.4(4),7.07157,0,4,-10,10,7.00869,OK,OK
11-CAAL-no-ageerr,Size_DblN_descend_se_F04_LL.JP.4(4),-0.659507,0,5,-10,10,4.38058,OK,OK
11-CAAL-no-ageerr,Size_DblN_end_logit_F04_LL.JP.4(4),0.34757,0,3,-999,9,0.177857,HI,OK
11-CAAL-no-ageerr,Size_DblN_peak_F06_LL.AU.2(6),186.731,0,2,45,325,185.961,OK,OK
11-CAAL-no-ageerr,Size_DblN_ascend_se_F06_LL.AU.2(6),5.54827,0,4,-10,10,5.74895,OK,OK
11-CAAL-no-ageerr,Size_DblN_descend_se_F06_LL.AU.2(6),5.20851,0,5,-10,10,5.25914,OK,OK
11-CAAL-no-ageerr,Size_DblN_end_logit_F06_LL.AU.2(6),-0.340956,0,3,-999,9,-0.819877,HI,OK
11-CAAL-no-ageerr,Size_DblN_peak_F07_LL.AU.3(7),194.674,0,2,45,325,190.994,OK,OK
11-CAAL-no-ageerr,Size_DblN_ascend_se_F07_LL.AU.3(7),6.13687,0,4,-10,10,5.99271,OK,OK
11-CAAL-no-ageerr,Size_DblN_descend_se_F07_LL.AU.3(7),4.32191,0,5,-10,10,4.78328,OK,OK
11-CAAL-no-ageerr,Size_DblN_end_logit_F07_LL.AU.3(7),0.134555,0,3,-999,9,-0.427338,HI,OK
11-CAAL-no-ageerr,Size_DblN_peak_F09.REC.AU.3(9),198.034,0,2,45,325,196.518,OK,OK
11-CAAL-no-ageerr,Size_DblN_top_logit_F09.REC.AU.3(9),-1.05169,0,3,-10,10,-0.970036,OK,OK
11-CAAL-no-ageerr,Size_DblN_ascend_se_F09.REC.AU.3(9),5.38468,0,4,-10,10,5.57891,OK,OK
11-CAAL-no-ageerr,Size_DblN_descend_se_F09.REC.AU.3(9),-2.13407,0,5,-10,10,-8.65494,OK,OK
11-CAAL-no-ageerr,Size_inflection_F10_REC.NZ.3(10),203.738,0,2,45,325,208.008,OK,OK
11-CAAL-no-ageerr,Size_95%width_F10_REC.NZ.3(10),20.7421,0,3,0,500,24.669,OK,OK
11-CAAL-no-ageerr,Size_DblN_peak_S01_INDEX.1-4(16),218.814,0,2,45,325,228.188,OK,OK
11-CAAL-no-ageerr,Size_DblN_top_logit_S01_INDEX.1-4(16),-1.97559,0,3,-10,10,-7.30611e-07,OK,OK
11-CAAL-no-ageerr,Size_DblN_ascend_se_S01_INDEX.1-4(16),7.0893,0,4,-10,10,7.64348,OK,OK
11-CAAL-no-ageerr,Size_DblN_descend_se_S01_INDEX.1-4(16),-2.02569,0,5,-10,10,-1.01421e-07,OK,OK
