id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1976_s_3,0.348241,0.116544,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1976_s_4,0.245119,0.0820059,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1977_s_1,0.115394,0.029222,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1977_s_2,0.00336732,0.000813572,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1977_s_3,0.00696315,0.00217713,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1977_s_4,0.334696,0.102776,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1978_s_1,0.317034,0.069219,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1978_s_2,0.0105788,0.00223935,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1978_s_3,0.0869092,0.0258395,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1978_s_4,0.59196,0.179504,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,Size_DblN_peak_F01_LL.JP.1(1),187.405,0.889255,2,45,325,187.408,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_ascend_se_F01_LL.JP.1(1),7.57231,0.147107,4,-10,10,7.57029,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_descend_se_F01_LL.JP.1(1),-6.70504,32.5059,5,-10,10,-6.76901,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_end_logit_F01_LL.JP.1(1),0.322074,0.811497,3,-999,9,0.345301,HI,OK
57-CAAL-NZdblnorm-5,Size_DblN_peak_F02_LL.JP.2(2),199.016,2.5936,2,45,325,199.143,OK,OK
